1 -367.088783 -1105.793323 -85.872176 378.180374
2 -2413.937566 -6377.808018 -418.344351 2493.846816
3 -4947.906349 -17839.412027 -576.394635 6645.368790
4 -7426.075133 -23532.416036 -717.259514 8978.916869
5 -8937.563916 -28932.820045 -733.724392 11000.446660
6 -11846.052699 -37697.224054 -796.589271 14555.986546
7 -14127.021482 -45657.828063 -855.454149 17612.991309
8 -14855.070265 -47216.232072 -964.119028 18242.378330
9 -16564.999048 -52608.636081 -995.183906 20415.082148
10 -17466.207831 -54813.440090 -1129.048785 21322.604864
11 -19306.856614 -60350.844099 -1121.513663 23609.309808
12 -21117.185398 -65855.448108 -1148.578542 25827.667740
13 -22305.914181 -67613.252118 -1232.643420 26831.861262
14 -23976.922964 -74619.456127 -1343.708299 29335.930592
15 -25548.051747 -82039.260136 -1338.373177 31934.900008
16 -26474.060530 -86097.664145 -1346.438056 33389.221444
17 -27248.389313 -87448.868154 -1375.502934 34042.844192
18 -28083.238096 -89552.272163 -1413.767813 34940.159477
19 -28527.806880 -89901.076172 -1442.632691 35201.363474
20 -29975.495663 -92680.280181 -1490.497570 36453.783148
21 -31396.304446 -94981.884190 -1586.562448 37753.842583
22 -32702.913229 -98928.888199 -1694.827327 39374.286622
23 -33751.362012 -101994.892208 -1716.292205 40607.562148
24 -35107.570795 -106895.496217 -2295.157084 42265.881935
25 -35911.259578 -108881.700226 -2309.621962 43151.971167
26 -36808.908361 -111692.904235 -2413.286840 44210.333068
27 -37929.237145 -114609.708244 -2392.951719 45423.317789
28 -38265.165928 -116050.712253 -2381.216597 45887.587142
29 -39892.774711 -121033.716262 -2914.881476 47762.592304
30 -40506.263494 -122552.720271 -2921.146354 48402.480178
31 -42007.112277 -124616.324280 -2914.611233 49750.582703
32 -43237.241060 -129653.928289 -3008.076111 51493.534913
33 -43766.889843 -131950.932298 -3086.340990 52231.951044
34 -44606.578627 -134229.936307 -3063.205868 53115.235897
35 -45467.987410 -136098.940316 -3227.270747 53873.243207
36 -46262.796193 -139822.144325 -3266.735625 55124.249869
37 -47088.164976 -140773.548334 -3252.400504 55111.332105
38 -48737.613759 -146625.152344 -3697.865382 57068.158976
39 -50280.582542 -150774.156353 -4180.530261 58493.103423
40 -50903.391325 -150902.760362 -4969.995139 58548.881802
41 -52410.640108 -156234.164371 -5225.860018 60514.560916
